arrest_key,arrest_date,pd_cd,ky_cd,ofns_desc,law_cat_cd,arrest_boro,arrest_precinct,age_group,perp_sex,perp_race,longitude,latitude
238678938,01/05/2022,180,116,SEX CRIMES,F,B,46,18-24,M,WHITE HISPANIC,-73.9005768807295,40.8535983673823
238678939,01/05/2022,109,106,FELONY ASSAULT,F,B,48,25-44,F,BLACK,-73.9006054489734,40.8441566000203
238678940,01/05/2022,759,359,OFFENSES AGAINST PUBLIC ADMINI,M,B,52,25-44,M,BLACK,-73.896858,40.867256
238678941,01/05/2022,759,359,OFFENSES AGAINST PUBLIC ADMINI,M,B,52,25-44,M,BLACK,-73.896858,40.867256
238678942,01/05/2022,109,106,FELONY ASSAULT,F,B,44,25-44,F,BLACK,-73.9196277517392,40.8378421209284
238678943,01/05/2022,105,106,FELONY ASSAULT,F,K,60,25-44,M,WHITE,-73.9764803960699,40.5766459780433
238678944,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,75,18-24,M,BLACK,-73.881509,40.671404
238678945,01/05/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,K,60,25-44,M,WHITE,-73.976436,40.577258
238678948,01/05/2022,339,341,PETIT LARCENY,M,K,84,25-44,M,BLACK,-73.9832253756043,40.6954388081238
238678949,01/05/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,K,78,25-44,M,WHITE HISPANIC,-73.9744751162161,40.6807856126343
238678950,01/05/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,75,45-64,M,BLACK,-73.881509,40.671404
238678951,01/05/2022,511,235,DANGEROUS DRUGS,M,M,25,25-44,M,WHITE HISPANIC,-73.937666,40.804037
238678952,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,32,18-24,M,BLACK,-73.942015,40.809638
238678953,01/05/2022,109,106,FELONY ASSAULT,F,M,34,25-44,M,BLACK HISPANIC,-73.9352160519866,40.8512131676868
238678954,01/05/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,M,30,25-44,M,WHITE HISPANIC,-73.9563,40.82062
238678956,01/05/2022,109,106,FELONY ASSAULT,F,M,30,25-44,M,BLACK,-73.9438488369889,40.8286232400477
238678957,01/05/2022,397,105,ROBBERY,F,M,32,25-44,M,BLACK,-73.945123,40.815904
238678958,01/05/2022,511,235,DANGEROUS DRUGS,M,M,25,45-64,M,WHITE HISPANIC,-73.94082,40.798285
238678959,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,113,45-64,F,WHITE,-73.763312,40.678235
238678960,01/05/2022,105,106,FELONY ASSAULT,F,Q,114,25-44,M,BLACK,-73.9150241703895,40.7694951184418
238678961,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,109,25-44,M,WHITE HISPANIC,-73.827328,40.762037
238682228,01/05/2022,153,104,RAPE,F,B,52,25-44,M,BLACK HISPANIC,-73.8798608037303,40.8694704770483
238682229,01/05/2022,109,106,FELONY ASSAULT,F,B,46,25-44,M,WHITE HISPANIC,-73.9005768807295,40.8535983673823
238682230,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,47,45-64,M,AMERICAN INDIAN/ALASKAN NATIVE,-73.847247,40.887325
238682232,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,43,25-44,M,BLACK,-73.861063,40.835058
238682233,01/05/2022,339,341,PETIT LARCENY,M,B,50,45-64,M,BLACK,-73.900443,40.885489
238682234,01/05/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,B,42,25-44,M,WHITE HISPANIC,-73.900693,40.834322
238682235,01/05/2022,339,341,PETIT LARCENY,M,B,50,45-64,M,BLACK,-73.900443,40.885489
238682236,01/05/2022,792,118,DANGEROUS WEAPONS,F,K,73,25-44,M,BLACK,-73.918326,40.671683
238682237,01/05/2022,782,236,DANGEROUS WEAPONS,M,K,88,18-24,M,BLACK,-73.97013245,40.68950743
238682238,01/05/2022,792,118,DANGEROUS WEAPONS,F,K,77,25-44,M,BLACK,-73.930572,40.674593
238682239,01/05/2022,114,344,ASSAULT 3 & RELATED OFFENSES,M,K,61,25-44,M,BLACK HISPANIC,-73.960866,40.594054
238682240,01/05/2022,269,121,CRIMINAL MISCHIEF & RELATED OF,F,K,69,18-24,M,BLACK,-73.9052572032302,40.6486135510607
238682241,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,78,45-64,M,WHITE,-73.9744751162161,40.6807856126343
238682242,01/05/2022,397,105,ROBBERY,F,K,75,25-44,M,BLACK,-73.881509,40.671404
238682243,01/05/2022,397,105,ROBBERY,F,K,60,25-44,F,WHITE,-73.976436,40.577258
238682244,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,77,25-44,F,BLACK,-73.930992,40.67016
238682245,01/05/2022,166,116,SEX CRIMES,F,K,77,25-44,M,WHITE HISPANIC,-73.9305713255961,40.6744956865259
238682246,01/05/2022,109,106,FELONY ASSAULT,F,M,23,25-44,F,WHITE HISPANIC,-73.9476340039424,40.7894632995555
238682247,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,23,25-44,F,WHITE HISPANIC,-73.951246,40.786881
238682248,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,23,25-44,F,WHITE HISPANIC,-73.951246,40.786881
238682249,01/05/2022,339,341,PETIT LARCENY,M,M,17,25-44,M,WHITE HISPANIC,-73.973274,40.752378
238682250,01/05/2022,729,113,FORGERY,F,Q,103,25-44,M,BLACK,-73.79992086,40.70247387
238682251,01/05/2022,515,117,DANGEROUS DRUGS,F,Q,104,25-44,M,BLACK HISPANIC,-73.89347,40.704511
238682252,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,110,45-64,M,WHITE HISPANIC,-73.870144,40.744981
238682253,01/05/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,Q,109,18-24,M,BLACK,-73.80204857,40.76083667
238682254,01/05/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,Q,104,45-64,M,WHITE,-73.900399,40.705645
238682255,01/05/2022,681,233,SEX CRIMES,M,Q,110,45-64,M,WHITE HISPANIC,-73.8740035373971,40.7434812638841
238682256,01/05/2022,397,105,ROBBERY,F,Q,103,<18,F,BLACK,-73.792139,40.707439
238682257,01/05/2022,175,233,SEX CRIMES,M,S,121,45-64,M,WHITE HISPANIC,-74.1492376947323,40.6231883776008
238682258,01/05/2022,339,341,PETIT LARCENY,M,S,121,45-64,F,WHITE HISPANIC,-74.164527,40.587178
238685631,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,48,25-44,M,BLACK,-73.891534,40.853443
238685632,01/05/2022,729,113,FORGERY,F,B,44,25-44,M,WHITE HISPANIC,-73.92592932,40.82781161
238685633,01/05/2022,662,361,OFF. AGNST PUB ORD SENSBLTY &,M,B,52,25-44,M,WHITE HISPANIC,-73.880047,40.86937
238685634,01/05/2022,397,105,ROBBERY,F,B,49,25-44,M,BLACK,-73.856287,40.86545
238685635,01/05/2022,198,126,MISCELLANEOUS PENAL LAW,F,K,79,25-44,M,BLACK,-73.944984,40.688736
238685637,01/05/2022,198,126,MISCELLANEOUS PENAL LAW,F,K,79,25-44,M,BLACK,-73.944984,40.688736
238685638,01/05/2022,439,109,GRAND LARCENY,F,K,63,18-24,F,BLACK,-73.905338,40.611537
238685639,01/05/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,K,60,25-44,F,WHITE,-73.976436,40.577258
238685640,01/05/2022,339,341,PETIT LARCENY,M,K,84,25-44,F,BLACK,-73.985848,40.690859
238685641,01/05/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,K,78,25-44,M,BLACK,-73.9744751162161,40.6807856126343
238685642,01/05/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,69,18-24,M,BLACK,-73.905128,40.648698
238685643,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,77,25-44,F,BLACK,-73.930992,40.67016
238685645,01/05/2022,244,107,BURGLARY,F,K,63,18-24,M,BLACK,-73.905338,40.611537
238685646,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,32,<18,F,BLACK,-73.948794,40.810878
238685649,01/05/2022,511,235,DANGEROUS DRUGS,M,M,25,25-44,M,ASIAN / PACIFIC ISLANDER,-73.938227,40.804715
238685650,01/05/2022,503,117,DANGEROUS DRUGS,F,M,14,<18,M,BLACK,-73.988616,40.758849
238685652,01/05/2022,475,343,THEFT OF SERVICES,M,Q,103,18-24,M,BLACK,-73.79992086,40.70247387
238685653,01/05/2022,439,109,GRAND LARCENY,F,S,122,25-44,M,UNKNOWN,-74.087618,40.591775
238685654,01/05/2022,339,341,PETIT LARCENY,M,S,122,45-64,M,BLACK HISPANIC,-74.104812,40.575382
238689210,01/05/2022,273,121,CRIMINAL MISCHIEF & RELATED OF,F,B,44,25-44,M,WHITE HISPANIC,-73.9196277517392,40.8378421209284
238689211,01/05/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,B,52,25-44,M,WHITE HISPANIC,-73.880047,40.86937
238689212,01/05/2022,397,105,ROBBERY,F,B,44,25-44,M,BLACK,-73.920705,40.826275
238689213,01/05/2022,705,358,OFFENSES INVOLVING FRAUD,M,B,43,45-64,M,BLACK,-73.8674038,40.84029154
238689214,01/05/2022,397,105,ROBBERY,F,B,44,25-44,M,BLACK,-73.920705,40.826275
238689215,01/05/2022,397,105,ROBBERY,F,B,44,25-44,M,BLACK,-73.920705,40.826275
238689216,01/05/2022,397,105,ROBBERY,F,B,44,25-44,M,BLACK,-73.920705,40.826275
238689217,01/05/2022,397,105,ROBBERY,F,B,44,25-44,M,BLACK,-73.920705,40.826275
238689218,01/05/2022,729,113,FORGERY,F,B,44,25-44,M,BLACK,-73.92592932,40.82781161
238689219,01/05/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,B,44,25-44,M,BLACK,-73.919357,40.825869
238689220,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,47,25-44,M,BLACK,-73.847247,40.887325
238689221,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,61,25-44,M,BLACK,-73.941249,40.597113
238689222,01/05/2022,339,341,PETIT LARCENY,M,K,79,25-44,F,WHITE HISPANIC,-73.944984,40.688736
238689223,01/05/2022,441,110,GRAND LARCENY OF MOTOR VEHICLE,F,K,77,<18,M,BLACK,-73.930572,40.674593
238689224,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,90,25-44,M,BLACK,-73.965753,40.705198
238689225,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,69,45-64,F,BLACK,-73.887623,40.631944
238689226,01/05/2022,339,341,PETIT LARCENY,M,K,78,25-44,M,BLACK HISPANIC,-73.974852,40.683291
238689227,01/05/2022,441,110,GRAND LARCENY OF MOTOR VEHICLE,F,K,77,18-24,M,BLACK,-73.930572,40.674593
238689228,01/05/2022,339,341,PETIT LARCENY,M,K,73,25-44,F,BLACK,-73.916601,40.685631
238689229,01/05/2022,397,105,ROBBERY,F,K,66,45-64,M,WHITE HISPANIC,-73.987618,40.642796
238689230,01/05/2022,439,109,GRAND LARCENY,F,M,1,45-64,M,WHITE,-74.007582,40.720528
238689231,01/05/2022,511,235,DANGEROUS DRUGS,M,M,14,25-44,M,WHITE,-73.988616,40.758849
238689232,01/05/2022,339,341,PETIT LARCENY,M,M,14,25-44,F,WHITE,-73.989392,40.747586
238689233,01/05/2022,339,341,PETIT LARCENY,M,M,18,18-24,M,BLACK,-73.973717,40.763313
238689234,01/05/2022,439,109,GRAND LARCENY,F,M,1,25-44,M,WHITE,-74.007582,40.720528
238689235,01/05/2022,203,352,CRIMINAL TRESPASS,M,M,18,18-24,F,BLACK,-73.982343,40.764384
238689236,01/05/2022,439,109,GRAND LARCENY,F,M,1,25-44,F,WHITE,-74.007582,40.720528
238689237,01/05/2022,269,121,CRIMINAL MISCHIEF & RELATED OF,F,M,7,45-64,M,BLACK,-73.983411,40.716517
238689238,01/05/2022,339,341,PETIT LARCENY,M,M,14,45-64,M,BLACK,-73.98928,40.750423
238689239,01/05/2022,511,235,DANGEROUS DRUGS,M,M,1,25-44,M,WHITE,-74.002458,40.72393
238689240,01/05/2022,724,126,MISCELLANEOUS PENAL LAW,F,M,28,25-44,M,BLACK,-73.94548329,40.80777234
238689241,01/05/2022,439,109,GRAND LARCENY,F,M,18,25-44,M,BLACK,-73.985702,40.76539
238689242,01/05/2022,746,359,OFFENSES AGAINST PUBLIC ADMINI,M,Q,113,45-64,F,BLACK,-73.775929,40.680077
238689243,01/05/2022,203,352,CRIMINAL TRESPASS,M,Q,103,45-64,M,BLACK,-73.791542,40.693321
238689244,01/05/2022,109,106,FELONY ASSAULT,F,Q,114,25-44,M,ASIAN / PACIFIC ISLANDER,-73.9150241703895,40.7694951184418
238692762,01/05/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,B,40,18-24,F,BLACK HISPANIC,-73.924895,40.810391
238692763,01/05/2022,705,358,OFFENSES INVOLVING FRAUD,M,B,42,18-24,M,WHITE HISPANIC,-73.90821274,40.82531491
238692764,01/05/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,B,44,18-24,M,WHITE HISPANIC,-73.90501592,40.84240365
238692765,01/05/2022,49,995,FOR OTHER AUTHORITIES,,B,49,25-44,M,BLACK HISPANIC,-73.838342,40.842714
238692766,01/05/2022,273,121,CRIMINAL MISCHIEF & RELATED OF,F,B,44,25-44,M,BLACK,-73.92592932,40.82781161
238692767,01/05/2022,109,106,FELONY ASSAULT,F,B,41,25-44,M,BLACK HISPANIC,-73.8960011932583,40.8162058439227
238692768,01/05/2022,273,121,CRIMINAL MISCHIEF & RELATED OF,F,B,44,25-44,M,BLACK,-73.92592932,40.82781161
238692769,01/05/2022,109,106,FELONY ASSAULT,F,K,75,25-44,M,BLACK HISPANIC,-73.8818110231735,40.6713598203364
238692773,01/05/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,63,45-64,M,BLACK,-73.927252,40.62246
238692774,01/05/2022,511,235,DANGEROUS DRUGS,M,K,72,25-44,M,WHITE HISPANIC,-74.01723466,40.64198693
238692775,01/05/2022,511,235,DANGEROUS DRUGS,M,M,28,45-64,M,BLACK,-73.94548329,40.80777234
238692776,01/05/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,M,7,25-44,M,WHITE HISPANIC,-73.983411,40.716517
238692777,01/05/2022,511,235,DANGEROUS DRUGS,M,M,14,45-64,M,BLACK,-73.98776859,40.74978831
238692778,01/05/2022,397,105,ROBBERY,F,M,18,25-44,M,BLACK,-73.985702,40.76539
238692779,01/05/2022,339,341,PETIT LARCENY,M,M,19,45-64,M,BLACK,-73.962242,40.767499
238692780,01/05/2022,511,235,DANGEROUS DRUGS,M,M,14,25-44,F,BLACK,-73.9945368920152,40.7535327012632
238692781,01/05/2022,439,109,GRAND LARCENY,F,M,18,25-44,M,WHITE,-73.977428,40.758225
238692782,01/05/2022,511,235,DANGEROUS DRUGS,M,M,19,45-64,M,BLACK,-73.962242,40.767499
238692783,01/05/2022,244,107,BURGLARY,F,M,13,25-44,M,BLACK HISPANIC,-73.994805,40.740151
238692784,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,113,25-44,M,ASIAN / PACIFIC ISLANDER,-73.775929,40.680077
238692785,01/05/2022,109,106,FELONY ASSAULT,F,Q,112,25-44,F,BLACK HISPANIC,-73.8515418216779,40.7226409964758
238692786,01/05/2022,511,235,DANGEROUS DRUGS,M,S,120,25-44,M,WHITE HISPANIC,-74.078374,40.640051
238696143,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,50,65+,M,WHITE,-73.899278,40.880387
238696144,01/05/2022,397,105,ROBBERY,F,B,44,18-24,M,BLACK,-73.922816,40.841303
238696145,01/05/2022,397,105,ROBBERY,F,B,43,18-24,M,BLACK,-73.870168,40.823378
238696146,01/05/2022,439,109,GRAND LARCENY,F,B,40,45-64,F,WHITE HISPANIC,-73.919003,40.819548
238696147,01/05/2022,705,358,OFFENSES INVOLVING FRAUD,M,B,44,25-44,M,BLACK,-73.9223713,40.83610929
238696148,01/05/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,K,77,25-44,M,WHITE HISPANIC,-73.955335,40.677959
238696149,01/05/2022,205,352,CRIMINAL TRESPASS,M,K,84,25-44,M,BLACK,-73.980814,40.686988
238696150,01/05/2022,109,106,FELONY ASSAULT,F,K,94,25-44,M,BLACK HISPANIC,-73.9529831112437,40.7270006940205
238696153,01/05/2022,478,343,OTHER OFFENSES RELATED TO THEF,M,K,78,18-24,M,BLACK,-73.97745785,40.68405249
238696154,01/05/2022,478,343,OTHER OFFENSES RELATED TO THEF,M,K,84,25-44,M,WHITE HISPANIC,-73.98615711,40.68901916
238696155,01/05/2022,339,341,PETIT LARCENY,M,K,73,25-44,M,BLACK,-73.904655,40.670593
238696156,01/05/2022,339,341,PETIT LARCENY,M,K,73,25-44,F,BLACK,-73.916601,40.685631
238696157,01/05/2022,478,343,OTHER OFFENSES RELATED TO THEF,M,K,67,25-44,M,BLACK,-73.94957212,40.65080714
238696158,01/05/2022,339,341,PETIT LARCENY,M,K,94,25-44,F,BLACK,-73.953115,40.726956
238696159,01/05/2022,244,107,BURGLARY,F,M,13,25-44,M,BLACK HISPANIC,-73.994805,40.740151
238696160,01/05/2022,109,106,FELONY ASSAULT,F,M,28,25-44,F,BLACK,-73.9524740603515,40.8084177460021
238696161,01/05/2022,244,107,BURGLARY,F,M,26,45-64,F,WHITE HISPANIC,-73.956312,40.814845
238696162,01/05/2022,339,341,PETIT LARCENY,M,M,13,25-44,M,BLACK HISPANIC,-73.982962,40.737074
238696163,01/05/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,M,14,25-44,M,UNKNOWN,-73.991784,40.749404
238696164,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,26,25-44,F,ASIAN / PACIFIC ISLANDER,-73.960698,40.802896
238696165,01/05/2022,244,107,BURGLARY,F,M,26,45-64,F,WHITE HISPANIC,-73.956312,40.814845
238696166,01/05/2022,244,107,BURGLARY,F,M,26,45-64,F,WHITE HISPANIC,-73.956312,40.814845
238696168,01/05/2022,397,105,ROBBERY,F,M,17,45-64,F,BLACK,-73.971561,40.756161
238696169,01/05/2022,244,107,BURGLARY,F,M,26,45-64,F,WHITE HISPANIC,-73.956312,40.814845
238696170,01/05/2022,223,107,BURGLARY,F,M,32,25-44,M,BLACK,-73.94464727,40.8140107
238696171,01/05/2022,244,107,BURGLARY,F,M,26,45-64,F,WHITE HISPANIC,-73.956312,40.814845
238696172,01/05/2022,244,107,BURGLARY,F,M,26,25-44,M,BLACK,-73.956312,40.814845
238696173,01/05/2022,729,113,FORGERY,F,Q,113,45-64,M,UNKNOWN,-73.7762339071953,40.6799807384666
238696174,01/05/2022,439,109,GRAND LARCENY,F,Q,102,18-24,F,BLACK,-73.831128,40.69843
238696175,01/05/2022,439,109,GRAND LARCENY,F,Q,102,18-24,F,BLACK,-73.831128,40.69843
238696176,01/05/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,Q,105,18-24,F,BLACK,-73.728348,40.652129
238696177,01/05/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,Q,105,18-24,M,BLACK,-73.728348,40.652129
238696178,01/05/2022,439,109,GRAND LARCENY,F,Q,102,18-24,F,BLACK,-73.831128,40.69843
238696179,01/05/2022,510,117,DANGEROUS DRUGS,F,Q,114,45-64,M,WHITE,-73.907396,40.760331
238699704,01/05/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,B,43,18-24,M,BLACK HISPANIC,-73.870168,40.823378
238699705,01/05/2022,439,109,GRAND LARCENY,F,B,47,25-44,F,BLACK,-73.847247,40.887325
238699707,01/05/2022,490,232,POSSESSION OF STOLEN PROPERTY,M,B,45,18-24,M,BLACK,-73.83052519,40.84766221
238699708,01/05/2022,705,358,OFFENSES INVOLVING FRAUD,M,K,63,25-44,M,BLACK,-73.9413587834752,40.6281697437036
238699710,01/05/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,71,25-44,F,BLACK,-73.946814,40.664154
238699711,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,76,25-44,M,BLACK,-74.000504,40.683691
238699712,01/05/2022,705,358,OFFENSES INVOLVING FRAUD,M,K,66,25-44,M,WHITE HISPANIC,-73.974398,40.646397
238699713,01/05/2022,109,106,FELONY ASSAULT,F,K,94,25-44,M,BLACK HISPANIC,-73.9529831112437,40.7270006940205
238699714,01/05/2022,397,105,ROBBERY,F,K,60,25-44,M,WHITE HISPANIC,-73.980931,40.575561
238699715,01/05/2022,339,341,PETIT LARCENY,M,K,79,45-64,M,WHITE,-73.950848,40.695191
238699716,01/05/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,K,73,25-44,F,BLACK,-73.916601,40.685631
238699717,01/05/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,67,25-44,F,BLACK,-73.95082,40.648859
238699718,01/05/2022,397,105,ROBBERY,F,K,60,25-44,M,BLACK,-73.980931,40.575561
238699719,01/05/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,69,18-24,F,BLACK,-73.905128,40.648698
238699720,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,26,25-44,M,ASIAN / PACIFIC ISLANDER,-73.960698,40.802896
238699721,01/05/2022,223,107,BURGLARY,F,M,32,25-44,M,BLACK,-73.94464727,40.8140107
238699722,01/05/2022,223,107,BURGLARY,F,M,32,25-44,M,BLACK,-73.9451493066481,40.81591307653
238699723,01/05/2022,244,107,BURGLARY,F,M,26,45-64,F,WHITE HISPANIC,-73.956312,40.814845
238699724,01/05/2022,109,106,FELONY ASSAULT,F,M,24,25-44,M,WHITE HISPANIC,-73.9670667458109,40.7960743128304
238699725,01/05/2022,244,107,BURGLARY,F,M,26,45-64,F,WHITE HISPANIC,-73.956312,40.814845
238699726,01/05/2022,779,126,MISCELLANEOUS PENAL LAW,F,M,34,25-44,M,BLACK HISPANIC,-73.930299,40.852769
238699727,01/05/2022,244,107,BURGLARY,F,M,26,45-64,F,WHITE HISPANIC,-73.956312,40.814845
238699728,01/05/2022,223,107,BURGLARY,F,M,32,25-44,M,BLACK,-73.9451493066481,40.81591307653
238699729,01/05/2022,244,107,BURGLARY,F,M,26,45-64,F,WHITE HISPANIC,-73.956312,40.814845
238699730,01/05/2022,439,109,GRAND LARCENY,F,M,19,25-44,M,WHITE HISPANIC,-73.966355,40.761865
238699731,01/05/2022,198,126,MISCELLANEOUS PENAL LAW,F,M,34,25-44,M,BLACK HISPANIC,-73.930299,40.852769
238699733,01/05/2022,198,126,MISCELLANEOUS PENAL LAW,F,M,34,25-44,M,BLACK HISPANIC,-73.930299,40.852769
238699734,01/05/2022,244,107,BURGLARY,F,M,26,45-64,F,WHITE HISPANIC,-73.956312,40.814845
238699735,01/05/2022,793,118,DANGEROUS WEAPONS,F,M,14,45-64,M,BLACK,-73.990717,40.758506
238699736,01/05/2022,49,995,FOR OTHER AUTHORITIES,,M,5,25-44,M,WHITE HISPANIC,-74.001251,40.716337
238699737,01/05/2022,244,107,BURGLARY,F,M,26,45-64,F,WHITE HISPANIC,-73.956312,40.814845
238699739,01/05/2022,779,126,MISCELLANEOUS PENAL LAW,F,M,34,25-44,M,BLACK HISPANIC,-73.930299,40.852769
238699740,01/05/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,M,32,25-44,M,BLACK,-73.945123,40.815904
238699741,01/05/2022,244,107,BURGLARY,F,M,26,45-64,F,WHITE HISPANIC,-73.956312,40.814845
238699742,01/05/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,M,17,45-64,F,WHITE,-73.971962,40.748042
238699743,01/05/2022,511,235,DANGEROUS DRUGS,M,M,28,25-44,M,BLACK,-73.94573,40.807435
238699744,01/05/2022,244,107,BURGLARY,F,M,26,45-64,F,WHITE HISPANIC,-73.956312,40.814845
238699745,01/05/2022,705,358,OFFENSES INVOLVING FRAUD,M,M,19,45-64,M,WHITE HISPANIC,-73.96373,40.766896
238699746,01/05/2022,739,112,THEFT-FRAUD,F,Q,115,25-44,M,WHITE HISPANIC,-73.86099851,40.75782406
238699747,01/05/2022,109,106,FELONY ASSAULT,F,Q,114,25-44,F,BLACK,-73.9150241703895,40.7694951184418
238699748,01/05/2022,503,117,DANGEROUS DRUGS,F,Q,108,25-44,M,BLACK,-73.93627,40.73624
238699749,01/05/2022,782,236,DANGEROUS WEAPONS,M,Q,105,45-64,M,BLACK,-73.73476,40.726284
238699750,01/05/2022,157,104,RAPE,F,Q,112,<18,M,BLACK,-73.8515418216779,40.7226409964758
238699751,01/05/2022,705,358,OFFENSES INVOLVING FRAUD,M,Q,103,45-64,M,BLACK,-73.76944111,40.71197689
238699752,01/05/2022,503,117,DANGEROUS DRUGS,F,S,120,45-64,M,WHITE,-74.07694038,40.63778217
238699753,01/05/2022,511,235,DANGEROUS DRUGS,M,S,120,25-44,M,WHITE,-74.07694038,40.63778217
238702865,01/05/2022,105,106,FELONY ASSAULT,F,B,48,25-44,M,BLACK,-73.9006054489734,40.8441566000203
238702866,01/05/2022,439,109,GRAND LARCENY,F,B,49,25-44,M,BLACK,-73.843908,40.855793
238702867,01/05/2022,439,109,GRAND LARCENY,F,B,44,18-24,M,BLACK HISPANIC,-73.915096,40.843855
238702869,01/05/2022,339,341,PETIT LARCENY,M,K,73,25-44,F,BLACK,-73.916601,40.685631
238702870,01/05/2022,397,105,ROBBERY,F,K,60,25-44,M,BLACK,-73.980931,40.575561
238702871,01/05/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,K,67,25-44,M,WHITE HISPANIC,-73.913785,40.655432
238702872,01/05/2022,397,105,ROBBERY,F,K,60,25-44,F,WHITE HISPANIC,-73.980931,40.575561
238702873,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,73,25-44,M,BLACK,-73.916982,40.671162
238702874,01/05/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,76,25-44,M,BLACK,-74.000504,40.683691
238702875,01/05/2022,849,677,OTHER STATE LAWS,V,K,73,25-44,M,WHITE,-73.90457012,40.67951644
238702876,01/05/2022,397,105,ROBBERY,F,K,60,18-24,F,BLACK,-73.980931,40.575561
238702877,01/05/2022,397,105,ROBBERY,F,K,60,18-24,F,BLACK,-73.980931,40.575561
238702878,01/05/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,81,25-44,M,BLACK,-73.924051,40.68964
238702880,01/05/2022,792,118,DANGEROUS WEAPONS,F,K,88,25-44,M,BLACK,-73.9602785860011,40.6902236041959
238702881,01/05/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,K,75,18-24,M,BLACK,-73.8818110231735,40.6713598203364
238702883,01/05/2022,244,107,BURGLARY,F,M,32,25-44,M,BLACK,-73.945123,40.815904
238702884,01/05/2022,175,233,SEX CRIMES,M,M,30,25-44,M,BLACK HISPANIC,-73.9438488369889,40.8286232400477
238702885,01/05/2022,705,358,OFFENSES INVOLVING FRAUD,M,M,20,18-24,M,BLACK HISPANIC,-73.9748976664227,40.7842519786623
238702886,01/05/2022,500,117,DANGEROUS DRUGS,F,M,1,45-64,M,WHITE,-74.007146,40.705003
238702887,01/05/2022,439,109,GRAND LARCENY,F,M,18,25-44,M,WHITE HISPANIC,-73.977428,40.758225
238702888,01/05/2022,779,126,MISCELLANEOUS PENAL LAW,F,M,9,45-64,M,WHITE HISPANIC,-73.977119,40.722192
238702889,01/05/2022,205,352,CRIMINAL TRESPASS,M,M,28,25-44,M,BLACK,-73.9556,40.805402
